0.8_0.8,0.8_1.6,0.8_2.4,0.8_3.2,0.8_4.0,1.6_0.8,1.6_1.6,1.6_2.4,1.6_3.2,1.6_4.0,2.4_0.8,2.4_1.6,2.4_2.4,2.4_3.2,2.4_4.0,3.2_0.8,3.2_1.6,3.2_2.4,3.2_3.2,3.2_4.0,4.0_0.8,4.0_1.6,4.0_2.4,4.0_3.2,4.0_4.0
107.0,73.0,145.0,106.0,187.0,77.0,122.0,82.0,163.0,111.0,182.0,185.0,122.0,84.0,121.0,99.0,135.0,105.0,119.0,94.0,156.0,131.0,131.0,222.0,135.0
107.0,73.0,145.0,106.0,178.0,77.0,101.0,79.0,163.0,111.0,114.0,185.0,79.0,84.0,119.0,99.0,102.0,105.0,119.0,94.0,156.0,113.0,131.0,101.0,135.0
107.0,73.0,94.0,106.0,105.0,77.0,101.0,79.0,84.0,111.0,114.0,185.0,79.0,84.0,119.0,99.0,91.0,105.0,116.0,94.0,92.0,82.0,131.0,96.0,135.0
82.0,73.0,94.0,72.0,105.0,77.0,101.0,79.0,75.0,111.0,96.0,179.0,79.0,84.0,119.0,99.0,91.0,105.0,116.0,94.0,92.0,82.0,103.0,96.0,135.0
82.0,73.0,94.0,72.0,95.0,77.0,101.0,79.0,75.0,111.0,94.0,106.0,79.0,84.0,119.0,99.0,91.0,105.0,116.0,73.0,92.0,82.0,96.0,96.0,103.0
82.0,73.0,94.0,72.0,95.0,77.0,85.0,79.0,75.0,111.0,94.0,101.0,79.0,84.0,96.0,99.0,91.0,105.0,96.0,73.0,92.0,82.0,74.0,95.0,103.0
82.0,73.0,94.0,72.0,95.0,77.0,85.0,79.0,75.0,111.0,94.0,101.0,79.0,84.0,86.0,99.0,91.0,105.0,96.0,73.0,92.0,82.0,74.0,95.0,103.0
82.0,73.0,94.0,72.0,88.0,77.0,85.0,79.0,75.0,111.0,94.0,94.0,79.0,84.0,86.0,99.0,91.0,105.0,96.0,73.0,77.0,78.0,74.0,95.0,101.0
64.0,73.0,94.0,72.0,88.0,77.0,85.0,79.0,75.0,111.0,94.0,94.0,79.0,84.0,86.0,99.0,91.0,105.0,96.0,73.0,77.0,78.0,74.0,95.0,80.0
64.0,73.0,94.0,72.0,88.0,77.0,85.0,79.0,75.0,111.0,94.0,94.0,79.0,84.0,86.0,99.0,91.0,105.0,96.0,73.0,77.0,78.0,74.0,95.0,80.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,111.0,94.0,94.0,79.0,84.0,86.0,99.0,91.0,93.0,96.0,73.0,77.0,78.0,74.0,95.0,80.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,111.0,94.0,94.0,79.0,84.0,86.0,99.0,77.0,93.0,96.0,73.0,77.0,78.0,74.0,95.0,80.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,75.0,79.0,94.0,79.0,84.0,72.0,92.0,77.0,93.0,96.0,73.0,77.0,78.0,74.0,92.0,80.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,75.0,79.0,94.0,79.0,84.0,72.0,85.0,77.0,93.0,96.0,73.0,77.0,78.0,74.0,92.0,80.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,75.0,79.0,94.0,79.0,84.0,72.0,85.0,77.0,93.0,96.0,73.0,77.0,78.0,74.0,92.0,80.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,75.0,79.0,94.0,79.0,84.0,72.0,85.0,77.0,93.0,75.0,73.0,77.0,78.0,74.0,88.0,80.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,77.0,88.0,75.0,73.0,77.0,78.0,74.0,81.0,79.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,77.0,88.0,75.0,73.0,77.0,78.0,74.0,81.0,79.0
64.0,73.0,71.0,72.0,88.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,77.0,88.0,75.0,73.0,77.0,78.0,74.0,81.0,79.0
64.0,73.0,71.0,72.0,72.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,77.0,88.0,75.0,73.0,77.0,78.0,74.0,81.0,74.0
64.0,73.0,71.0,72.0,72.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,77.0,88.0,75.0,73.0,77.0,78.0,74.0,81.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,77.0,88.0,75.0,73.0,77.0,78.0,64.0,81.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,77.0,88.0,75.0,73.0,77.0,78.0,64.0,81.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,85.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,74.0,88.0,75.0,73.0,77.0,78.0,64.0,81.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,73.0,77.0,78.0,64.0,81.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,79.0,77.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,73.0,77.0,78.0,64.0,81.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,78.0,77.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,73.0,77.0,78.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,78.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,73.0,77.0,78.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,78.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,73.0,77.0,78.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,78.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,73.0,77.0,78.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,78.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,73.0,77.0,78.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,78.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,78.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,79.0,74.0,75.0,75.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,75.0,75.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,75.0,75.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,85.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,75.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,75.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,75.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,73.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,81.0,72.0,84.0,74.0,73.0,73.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,79.0,72.0,84.0,74.0,73.0,73.0,71.0,77.0,75.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,79.0,72.0,84.0,74.0,73.0,73.0,71.0,77.0,71.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,79.0,72.0,84.0,74.0,73.0,73.0,71.0,77.0,71.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,79.0,72.0,84.0,74.0,73.0,73.0,71.0,77.0,71.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,79.0,72.0,83.0,74.0,73.0,73.0,71.0,75.0,71.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,79.0,72.0,83.0,74.0,73.0,73.0,71.0,75.0,71.0,64.0,64.0,73.0
64.0,73.0,71.0,72.0,72.0,77.0,74.0,73.0,74.0,73.0,74.0,75.0,79.0,79.0,72.0,83.0,74.0,73.0,73.0,71.0,75.0,71.0,64.0,64.0,73.0
